Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
2017-01-01,0.0026999999999999997,0.1064,-0.0421,0.0076,-0.009999999999999998,0.0291,0.0161,0.039400000000000004,0.0345,0.0203,0.03200000000000001,0.0283,0.018799999999999997,0.010300000000000002,0.009300000000000001,0.0048,0.0381
2017-02-01,0.025099999999999997,-0.0769,-0.024900000000000002,0.0283,0.028399999999999998,0.033,0.0733,0.0309,0.0912,0.0099,0.0379,0.003,0.043000000000000003,0.039400000000000004,0.029599999999999998,0.0452,0.0371
2017-03-01,0.0059,-0.023600000000000003,-0.0127,0.007899999999999999,0.0051,0.022199999999999998,0.0031999999999999997,0.032,-0.062200000000000005,0.0151,0.011899999999999999,-0.004999999999999999,-0.0231,0.0034000000000000002,0.0081,-0.023600000000000003,0.0125
2017-04-01,0.010799999999999999,-0.016300000000000002,-0.027800000000000002,-0.0071,0.0305,0.0045000000000000005,-0.0071,0.036,-0.006100000000000001,0.0297,0.0162,0.0034000000000000002,0.028800000000000003,0.0028,0.0368,0.0012000000000000001,0.0178
2017-05-01,0.0229,-0.017499999999999998,-0.0334,-0.015,0.0211,-0.005,0.027700000000000002,-0.0268,-0.0466,0.012700000000000001,0.0339,-0.0117,0.0276,0.023700000000000002,0.0248,-0.011899999999999999,0.0157
2017-06-01,-0.0264,-0.0049,-0.0018999999999999998,0.084,0.0216,0.0145,0.0185,0.0197,-0.0025,0.0138,-0.0193,0.0112,0.0248,-0.0197,-0.0254,0.0589,-0.0007999999999999999
2017-07-01,0.0157,0.08159999999999999,0.018099999999999998,0.0137,-0.048299999999999996,0.019,0.0007999999999999999,-0.014100000000000001,0.012400000000000001,0.0079,0.029,-0.016900000000000002,0.0023,0.029200000000000004,0.007,0.017800000000000003,0.0287
2017-08-01,-0.018900000000000004,0.007000000000000001,-0.0521,-0.0441,-0.03849999999999999,0.015399999999999999,0.005,-0.0047,0.015799999999999998,-0.015099999999999999,0.012400000000000001,0.0077,0.015399999999999999,0.0208,-0.0133,-0.0138,0.0161
2017-09-01,-0.0036,-0.012100000000000001,0.10890000000000001,0.0113,0.04390000000000001,0.0697,0.004600000000000001,0.0774,0.0364,0.0729,0.0562,0.07440000000000001,0.0466,-0.0204,0.007600000000000001,0.0518,0.0018000000000000002
2017-10-01,0.0089,0.0114,0.0031999999999999997,0.029599999999999998,-0.0173,0.047,-0.0375,0.039900000000000005,0.0214,0.0167,0.0608,0.0107,-0.0033,0.0293,0.0383,0.0328,0.0247
2017-11-01,0.0417,0.0078,0.028,0.0722,0.0375,0.0224,0.025800000000000003,0.069,-0.0147,0.003,0.023200000000000002,0.0244,0.054799999999999995,0.0234,0.084,0.038799999999999994,0.017200000000000003
2017-12-01,0.012100000000000001,0.1128,0.0501,0.037200000000000004,-0.024,0.0048,0.018099999999999998,0.0375,0.13119999999999998,0.0052,0.0024000000000000002,-0.0060999999999999995,0.0301,-0.0507,0.015799999999999998,0.0094,0.0053
2018-01-01,0.017300000000000003,0.031100000000000003,0.0274,0.0645,0.021,0.0155,0.010000000000000002,0.0353,0.034800000000000005,0.0178,0.0721,0.0468,0.0654,-0.0293,0.1034,0.0601,0.06939999999999999
2018-02-01,-0.0675,-0.0253,-0.1102,-0.030600000000000002,-0.0518,-0.05499999999999999,-0.0527,-0.0978,-0.0211,-0.053599999999999995,-0.011300000000000001,-0.0645,-0.0336,-0.0465,-0.031799999999999995,-0.027,-0.025
2018-03-01,-0.011,-0.0109,0.03,0.0033,-0.0276,-0.0206,-0.004,-0.0055000000000000005,-0.0598,-0.0031999999999999997,-0.015099999999999999,-0.05129999999999999,-0.0263,0.0306,-0.0319,-0.0355,-0.034899999999999994
2018-04-01,-0.021400000000000002,-0.028499999999999998,0.1011,0.0204,0.0041,0.021699999999999997,-0.037099999999999994,-0.0122,0.0354,-0.0172,-0.034999999999999996,-0.003,-0.012,0.0264,0.0466,0.0101,-0.0014000000000000002
2018-05-01,-0.0067,0.038900000000000004,0.033100000000000004,0.0332,0.006999999999999999,0.0262,-0.0125,0.0271,0.054599999999999996,0.018099999999999998,0.0514,0.0428,0.040100000000000004,0.0007999999999999999,-0.0018000000000000002,0.0024,0.047700000000000006
2018-06-01,0.0496,-0.016,0.0031000000000000003,0.06369999999999999,0.0177,-0.0092,0.020499999999999997,0.019299999999999998,-0.05279999999999999,-0.0447,-0.0331,0.0094,-0.0351,0.0247,0.0313,-0.011600000000000001,0.0118
2018-07-01,0.021599999999999998,-0.0211,0.0091,-0.0016,0.020999999999999998,0.042800000000000005,0.06269999999999999,0.0207,0.040900000000000006,0.08009999999999999,0.0335,-0.008400000000000001,0.0746,0.015299999999999998,0.030999999999999996,0.040900000000000006,0.0255
2018-08-01,-0.0065,-0.0975,-0.0307,0.04820000000000001,0.019499999999999997,-0.0043,0.027,0.02,-0.0339,0.027,0.034300000000000004,0.009600000000000001,0.0043,0.007700000000000001,0.0915,0.022799999999999997,0.05500000000000001
2018-09-01,-0.0049,-0.0236,0.033,0.0046,0.0072,-0.0323,0.028,0.00010000000000000005,-0.0084,0.0434,0.0002000000000000001,-0.0415,0.0346,-0.0071,0.0031999999999999993,-0.0221,0.0002000000000000001
2018-10-01,-0.002,-0.09580000000000001,-0.12150000000000001,-0.1125,-0.12490000000000001,-0.13190000000000002,-0.0249,-0.14090000000000003,-0.1181,-0.11979999999999999,-0.114,-0.0103,-0.10229999999999999,-0.0026,-0.0837,-0.0568,-0.08159999999999999
2018-11-01,0.0309,-0.0208,-0.0243,-0.0095,0.0325,0.0428,0.0436,0.027500000000000004,-0.031700000000000006,0.0623,0.0282,0.0469,0.036699999999999997,0.030999999999999996,0.0212,0.0264,0.0007999999999999999
2018-12-01,-0.09899999999999999,-0.0738,-0.1339,-0.0815,-0.11830000000000002,-0.0821,-0.0784,-0.0704,-0.1499,-0.1099,-0.0856,-0.093,-0.1357,-0.0496,-0.0975,-0.11760000000000001,-0.08729999999999999
2019-01-01,0.054900000000000004,0.0859,0.1009,0.1211,0.12159999999999999,0.054400000000000004,0.0408,0.08600000000000001,0.1688,0.12329999999999998,0.0861,0.073,0.1178,0.0521,0.0871,0.09649999999999999,0.08489999999999999
2019-02-01,-0.0171,0.056299999999999996,0.0236,0.0543,0.06810000000000001,0.036,0.046,0.0327,0.020900000000000002,0.06149999999999999,0.0723,0.044199999999999996,0.0645,0.0338,-0.0046,0.0257,0.035899999999999994
2019-03-01,0.035699999999999996,0.0442,0.019100000000000002,-0.0085,-0.008400000000000001,-0.0199,0.0217,0.022600000000000002,-0.0485,-0.0031,0.0181,-0.028900000000000002,-0.0335,0.031400000000000004,0.0369,-0.0269,0.021400000000000002
2019-04-01,0.04270000000000001,-0.011999999999999999,-0.0013,0.0488,0.037700000000000004,0.0533,-0.0204,0.0617,-0.0285,0.0472,0.05020000000000001,0.0243,0.0466,0.0079,0.044500000000000005,0.0692,0.044800000000000006
2019-05-01,-0.0366,-0.0898,-0.12050000000000001,-0.1071,-0.0809,-0.13829999999999998,-0.0371,-0.08739999999999999,-0.1567,-0.0675,-0.12050000000000001,-0.10540000000000001,-0.0853,-0.0176,-0.059199999999999996,-0.0578,-0.0646
2019-06-01,0.0451,0.1381,0.08720000000000001,0.0888,0.1007,0.019600000000000003,0.0502,0.0911,0.1586,0.0975,0.1092,0.1009,0.0693,0.0346,0.067,0.0601,0.0688
2019-07-01,0.0096,-0.032,-0.0281,0.0087,0.042600000000000006,-0.003,-0.012,0.0181,-0.0279,0.014899999999999998,0.0112,0.007899999999999999,0.0013000000000000002,-0.012,0.0061,0.029400000000000003,0.0206
2019-08-01,0.0234,-0.0349,-0.08990000000000001,-0.0536,-0.015100000000000002,-0.0661,-0.0068,0.0422,-0.1219,-0.0069,-0.044599999999999994,-0.062,-0.0248,0.0328,-0.006299999999999999,-0.0499,-0.0229
2019-09-01,0.01,0.023,0.03679999999999999,0.08710000000000001,-0.0036,0.0489,0.002,0.0324,0.06910000000000001,0.0019000000000000002,0.037,0.0544,0.0121,0.0375,-0.0019,0.025,0.0019000000000000002
2019-10-01,-0.0159,0.0114,-0.0222,-0.0155,0.04,-0.029500000000000002,0.028300000000000002,0.0215,0.033800000000000004,0.0004999999999999998,0.032100000000000004,0.0618,-0.009500000000000001,-0.0155,-0.001,0.032100000000000004,0.0328
2019-11-01,0.0117,0.0289,0.0106,0.0409,0.0021000000000000003,0.0405,0.0253,-0.0043,0.0596,0.0393,0.034,0.028,0.041499999999999995,-0.022600000000000002,0.0253,0.0562,0.05280000000000001
2019-12-01,0.030900000000000004,0.091,0.061000000000000006,0.0691,0.0115,0.0127,0.0395,-0.0007000000000000001,0.0064,0.0124,0.0458,0.0537,-0.0211,0.039700000000000006,0.013099999999999999,0.025,0.0257
2020-01-01,0.0097,-0.0659,-0.121,-0.0551,-0.0362,-0.0799,-0.0049,0.013399999999999999,-0.1544,0.010499999999999999,-0.022799999999999997,0.048100000000000004,0.0064,0.047,0.016,-0.0259,0.0189
2020-02-01,-0.0906,-0.0952,-0.1563,-0.09590000000000001,-0.1287,-0.1029,-0.0772,-0.0718,-0.1063,-0.0588,-0.07400000000000001,-0.0666,-0.11590000000000002,-0.0997,-0.0671,-0.108,-0.0645
2020-03-01,-0.10409999999999998,-0.1381,-0.3479,-0.20320000000000002,-0.1688,-0.1877,-0.025,-0.2042,-0.22340000000000002,-0.18119999999999997,-0.11579999999999999,-0.2284,-0.2312,-0.13069999999999998,-0.043800000000000006,-0.2031,-0.1161
2020-04-01,0.08789999999999999,0.188,0.3284,0.1119,0.191,0.1784,0.1032,0.1801,0.11630000000000001,0.0926,0.1309,0.2673,0.09210000000000002,0.0508,0.1844,0.1192,0.13849999999999998
2020-05-01,0.028200000000000003,0.0289,0.0043,0.11339999999999999,0.0543,0.0847,0.021300000000000003,0.1466,0.0581,0.0761,0.0777,0.09109999999999999,0.0654,0.045899999999999996,0.022300000000000004,0.036399999999999995,0.0662
2020-06-01,-0.008799999999999999,0.08120000000000001,-0.0043,0.0309,0.0677,0.013300000000000001,-0.021599999999999998,0.0238,0.046299999999999994,0.036199999999999996,0.029400000000000003,0.11460000000000001,0.0194,-0.050100000000000006,0.0523,-0.0035,0.0406
2020-07-01,0.0572,0.09179999999999999,-0.0497,-0.0016,0.1247,0.0681,0.0452,0.0919,0.022300000000000004,0.029500000000000002,0.0628,0.18250000000000002,0.0194,0.0634,0.0997,0.0196,0.0648
2020-08-01,0.040799999999999996,0.05039999999999999,-0.0116,0.12200000000000001,0.0595,0.0469,0.0361,0.07680000000000001,0.08249999999999999,0.08779999999999999,0.0556,0.3931,0.1032,-0.022500000000000003,0.08519999999999998,0.0489,0.0937
2020-09-01,-0.0181,-0.011,-0.1539,0.0571,0.0445,0.0028,-0.0257,-0.0001,-0.04920000000000001,-0.0018000000000000002,-0.007500000000000001,-0.0925,-0.0087,-0.0033,-0.0442,-0.041,-0.0461
2020-10-01,-0.0328,0.06799999999999999,-0.046,-0.0155,0.041499999999999995,-0.0054,-0.05240000000000001,-0.0358,0.073,0.05759999999999999,-0.005700000000000001,-0.038400000000000004,-0.0461,0.044599999999999994,-0.027100000000000003,-0.0081,-0.023499999999999997
2020-11-01,0.09849999999999999,0.0788,0.2893,0.1477,0.1395,0.13090000000000002,0.0721,0.0645,0.1912,0.16000000000000003,0.1416,0.3087,0.1994,0.0267,0.083,0.16310000000000002,0.1139
2020-12-01,0.0358,0.0857,0.062099999999999995,0.046599999999999996,0.1035,0.04839999999999999,0.036399999999999995,0.00019999999999999998,0.0644,0.027,0.0407,0.15380000000000002,0.011100000000000002,0.0062,0.0144,0.0691,0.050699999999999995
2021-01-01,-0.0476,0.0103,0.0473,-0.046,0.0323,0.0116,-0.0038,0.020999999999999998,-0.048,-0.0103,0.0251,0.0983,-0.052700000000000004,-0.0045000000000000005,-0.0006000000000000001,-0.0282,-0.0024999999999999996
2021-02-01,0.0027,0.0907,0.24170000000000003,0.0473,0.018799999999999997,0.0338,-0.0158,-0.0023,0.17420000000000002,0.046799999999999994,0.042699999999999995,-0.0875,0.08449999999999999,-0.045700000000000005,-0.0245,0.1075,0.0223
2021-03-01,0.07429999999999999,0.0216,0.023799999999999998,0.0078000000000000005,-0.013600000000000001,0.07339999999999999,0.0478,0.1472,0.2229,0.0276,0.0336,0.0206,0.092,0.10369999999999999,0.0344,0.0587,0.0085
2021-04-01,0.032799999999999996,0.0521,0.0048,0.05,0.0391,0.024399999999999998,0.008100000000000001,0.0689,0.0285,0.0482,0.019299999999999998,0.0504,0.0311,0.0397,0.0759,0.0621,0.0643
2021-05-01,0.0215,0.1007,0.0621,-0.0053,0.0393,0.050199999999999995,0.0212,-0.0044,0.1445,-0.0348,0.02,-0.0559,0.0263,-0.0116,-0.0256,0.0319,-0.010700000000000001
2021-06-01,-0.0217,-0.0911,0.057800000000000004,0.0768,0.0588,-0.0529,0.0209,-0.0196,-0.061200000000000004,0.023,0.044800000000000006,0.0529,-0.0368,-0.0141,0.0383,-0.0226,0.048499999999999995
2021-07-01,-0.0002,0.0138,-0.0897,0.0447,-0.0088,-0.0058,0.0381,0.0192,0.07200000000000001,0.0043,0.015300000000000001,0.0034000000000000002,-0.0331,0.0297,-0.006,0.0021,0.027200000000000002
2021-08-01,-0.0029,-0.0258,-0.013000000000000001,-0.005600000000000001,-0.0369,0.0002,0.022400000000000003,0.0183,0.0354,0.052300000000000006,0.0351,0.019799999999999998,-0.0067,0.0323,0.0302,0.0286,0.0392
2021-09-01,-0.032799999999999996,-0.081,0.11380000000000001,-0.0911,-0.08,-0.0463,-0.0605,-0.0371,-0.10640000000000001,-0.055999999999999994,-0.0572,0.0404,-0.021099999999999997,-0.048600000000000004,-0.054299999999999994,-0.0154,-0.0575
2021-10-01,0.0366,0.0868,0.1033,0.1173,0.0352,0.0766,0.0387,0.1142,0.1013,0.0373,0.0757,0.309,0.0604,0.051100000000000007,0.0377,0.0708,0.055099999999999996
2021-11-01,-0.031,-0.0017000000000000001,-0.053399999999999996,-0.0006,-0.0797,-0.0138,-0.0105,0.053200000000000004,-0.06280000000000001,0.0023,0.0677,0.0269,-0.0541,-0.0196,0.0116,-0.0567,-0.0281
2021-12-01,0.1014,0.0909,0.0291,-0.0322,0.023200000000000002,0.060399999999999995,0.10210000000000001,0.064,0.0979,0.0254,0.0244,-0.038000000000000006,0.07529999999999999,0.0854,-0.0008000000000000001,0.047099999999999996,0.024600000000000004
2022-01-01,-0.0004,-0.0545,0.1812,-0.1118,-0.1424,-0.0499,-0.0318,-0.1222,-0.10339999999999999,-0.0388,-0.109,-0.0986,-0.032400000000000005,-0.021,-0.08869999999999999,-0.0069,-0.07429999999999999
2022-02-01,0.002,0.1185,0.0825,-0.058899999999999994,-0.0326,-0.0038,-0.0301,-0.08039999999999999,0.239,-0.0206,-0.014199999999999999,-0.0689,0.0275,-0.011000000000000001,-0.0021,-0.016200000000000003,-0.041299999999999996
2022-03-01,0.0123,0.09999999999999999,0.09839999999999999,-0.011499999999999998,-0.04990000000000001,0.049499999999999995,0.048299999999999996,-0.058300000000000005,0.1553,-0.0018000000000000002,0.0317,0.15480000000000002,0.0214,0.09659999999999999,0.0416,-0.0107,0.0297
2022-04-01,0.03,-0.12060000000000001,-0.013999999999999999,-0.06420000000000001,-0.1008,-0.04410000000000001,0.0128,-0.011799999999999998,-0.0643,-0.087,-0.1376,-0.1633,-0.093,-0.037200000000000004,-0.1227,-0.07990000000000001,-0.11420000000000001
2022-05-01,-0.017800000000000003,-0.0325,0.1582,-0.06339999999999998,-0.008400000000000001,0.065,0.0112,0.0141,-0.08199999999999999,-0.0318,0.025599999999999998,-0.0822,-0.0325,0.047599999999999996,-0.0608,0.028499999999999998,-0.021900000000000003
2022-06-01,-0.0124,-0.17129999999999998,-0.16759999999999997,-0.1192,-0.1035,-0.1573,-0.0176,-0.10770000000000002,-0.21209999999999998,-0.0787,-0.1237,-0.1032,-0.0636,-0.066,-0.08120000000000001,-0.09110000000000001,-0.0716
2022-07-01,0.039,0.0121,0.1036,0.11480000000000001,0.08900000000000001,0.0714,-0.0039,0.12480000000000002,0.2037,0.1235,0.1394,0.2636,0.0748,0.0622,0.1685,0.07320000000000002,0.09380000000000001
2022-08-01,-0.0185,-0.03,0.0308,-0.0636,-0.0607,-0.0125,-0.049499999999999995,-0.0416,-0.014900000000000002,-0.0961,-0.0775,-0.055299999999999995,-0.016,-0.00039999999999999996,-0.0371,-0.023399999999999997,-0.0417
2022-09-01,-0.0769,-0.0619,-0.0938,-0.17560000000000003,-0.14930000000000002,-0.11170000000000001,-0.0259,-0.0654,-0.1819,-0.0896,-0.1146,-0.0607,-0.13260000000000002,-0.1181,-0.08159999999999999,-0.07869999999999999,-0.102
2022-10-01,0.1009,0.08270000000000001,0.2377,0.10570000000000002,0.0285,0.09070000000000002,0.08410000000000001,0.07060000000000001,0.19710000000000003,0.1211,0.08660000000000001,-0.0469,0.115,0.032799999999999996,0.016499999999999997,0.125,0.0627
2022-11-01,0.0396,0.1679,0.0055,0.1678,0.046200000000000005,0.0973,0.049100000000000005,0.0865,0.13680000000000003,0.0591,0.1139,-0.07809999999999999,0.08270000000000001,0.0649,0.022799999999999997,0.045,0.0376
2022-12-01,-0.0348,-0.0457,-0.0441,-0.0058,-0.0578,-0.0676,-0.011200000000000002,-0.0378,-0.07919999999999999,-0.0603,-0.0699,-0.2595,-0.040999999999999995,-0.0154,-0.09720000000000001,-0.058699999999999995,-0.0682
2023-01-01,-0.0226,0.1449,0.023500000000000004,0.08950000000000001,0.1361,0.1079,-0.0293,0.0676,0.2181,0.12519999999999998,0.0911,0.2368,0.063,-0.015899999999999997,0.1178,0.0601,0.0774
2023-02-01,-0.018000000000000002,-0.054799999999999995,-0.0737,-0.0663,-0.0123,-0.05,-0.05,-0.0396,0.0174,0.0266,0.003599999999999999,0.1014,-0.0063,-0.056600000000000004,-0.0604,-0.031799999999999995,-0.0228
2023-03-01,0.0335,0.011700000000000002,-0.0065,0.0348,-0.0108,-0.0491,0.026000000000000002,-0.0012000000000000001,-0.0844,-0.0206,0.0629,-0.0066,-0.0023,0.035300000000000005,0.0456,-0.0903,0.0679
2023-04-01,0.028300000000000002,-0.0308,0.023500000000000004,0.0194,-0.0084,-0.02,0.0475,0.0368,-0.0719,-0.0226,-0.0542,-0.1301,-0.0187,0.0137,0.0206,0.0162,0.0196
2023-05-01,-0.0482,-0.0658,-0.09990000000000002,-0.1386,-0.0655,-0.0859,-0.0408,-0.0352,-0.0884,-0.0394,0.08569999999999998,0.1114,-0.0235,-0.0618,0.0172,-0.041299999999999996,0.0251
2023-06-01,0.0089,0.1177,0.059,0.0689,0.1107,0.095,0.053099999999999994,0.135,0.1982,0.15109999999999998,0.0823,0.2187,0.09219999999999999,0.022099999999999998,0.06369999999999999,0.05449999999999999,0.054099999999999995
2023-07-01,0.0186,0.07680000000000001,0.0699,0.006500000000000001,0.0301,0.045899999999999996,-0.0144,0.043300000000000005,0.029599999999999998,0.0218,0.0489,0.014299999999999997,0.0451,0.0234,0.018699999999999998,0.0595,0.026
2023-08-01,-0.0469,-0.061700000000000005,0.015999999999999997,-0.0641,0.009399999999999999,-0.0534,0.0197,-0.0179,-0.020200000000000003,0.005599999999999999,-0.0092,-0.04340000000000001,-0.04640000000000001,-0.05740000000000001,-0.006200000000000001,-0.0406,-0.0274
2023-09-01,-0.053899999999999997,-0.0549,0.026300000000000004,-0.0513,-0.07769999999999999,-0.064,-0.04819999999999999,-0.0885,-0.0501,-0.0654,-0.0778,-0.0295,-0.07189999999999999,-0.0547,-0.0625,-0.024599999999999997,-0.0561
2023-10-01,-0.0387,-0.0504,-0.0664,0.033699999999999994,-0.1123,-0.0702,-0.022099999999999998,-0.0681,-0.04479999999999999,-0.058800000000000005,-0.0693,-0.1652,-0.0286,0.006500000000000002,0.0144,-0.0225,-0.0173
2023-11-01,0.039,0.0818,-0.0211,0.10110000000000001,0.07079999999999999,0.04699999999999999,0.0407,0.12530000000000002,0.1071,0.1202,0.11309999999999999,0.1448,0.1031,0.0464,0.0638,0.09809999999999999,0.1017
2023-12-01,0.024300000000000002,0.09720000000000001,-0.0046,0.0458,0.0827,0.0737,0.0167,0.1245,0.09230000000000001,0.06970000000000001,0.0959,0.045700000000000005,0.0684,0.012599999999999998,0.04970000000000001,0.0633,0.035
2024-01-01,-0.0128,-0.048299999999999996,-0.006599999999999999,-0.0553,-0.03710000000000001,-0.0635,0.0397,-0.017099999999999997,0.004300000000000002,-0.0202,0.045200000000000004,-0.1617,-0.024799999999999996,-0.034699999999999995,0.0072,0.002700000000000001,0.016900000000000002
2024-02-01,0.010700000000000001,0.014599999999999998,0.0263,0.0578,0.0353,0.0188,0.0503,0.08900000000000001,0.0445,0.112,0.1239,0.07,0.0487,0.020100000000000003,0.09790000000000001,0.0321,0.027899999999999998
2024-03-01,0.0305,0.1489,0.1004,-0.0617,0.052700000000000004,0.059,0.0152,0.0511,0.050600000000000006,0.04510000000000001,0.064,-0.04819999999999999,0.016300000000000002,0.066,0.017100000000000004,0.0439,0.0096
2024-04-01,-0.0189,0.023299999999999998,-0.010799999999999999,-0.0711,-0.0832,-0.05450000000000001,-0.03710000000000001,-0.105,-0.09749999999999999,-0.0155,-0.0542,-0.0212,-0.056499999999999995,0.011000000000000003,-0.038099999999999995,-0.0464,-0.0523
2024-05-01,-0.0071,0.0278,-0.010700000000000001,0.0454,0.015799999999999998,0.0543,0.028399999999999995,0.0168,0.04,-0.014700000000000001,0.11259999999999999,-0.021400000000000002,0.023399999999999997,0.0757,0.028699999999999996,0.031,0.0417
2024-06-01,-0.0287,-0.07139999999999999,-0.024399999999999998,-0.1258,-0.041699999999999994,-0.0644,0.025500000000000002,-0.0284,-0.061799999999999994,-0.0554,0.0573,0.06309999999999999,-9.99999999999994e-05,-0.046400000000000004,0.043000000000000003,-0.0069,0.049100000000000005
2024-07-01,0.033600000000000005,0.040400000000000005,0.0154,-0.0122,0.050199999999999995,0.043,-0.0103,0.11309999999999999,0.0621,0.087,-0.0223,0.0991,0.03609999999999999,0.0591,-0.0212,0.0725,0.0008999999999999998
2024-08-01,0.033,-0.0359,-0.034,0.048299999999999996,-0.014499999999999999,-0.00019999999999999966,0.0757,0.0018000000000000004,-0.07329999999999999,0.0442,-0.0029,-0.0492,0.0183,0.0407,0.012300000000000002,0.020200000000000003,0.0211
2024-09-01,0.0071,0.0693,-0.037599999999999995,0.051199999999999996,0.0173,0.0359,-0.0372,0.0649,0.0144,0.04869999999999999,0.024399999999999998,0.11869999999999999,0.009000000000000001,0.0495,0.03320000000000001,-0.0091,0.0223
2024-10-01,-0.0543,-0.0374,-0.0085,-0.0711,-0.0284,-0.0344,-0.0402,-0.043000000000000003,-0.0191,-0.0109,0.0025,-0.0365,-0.0078000000000000005,0.0031999999999999993,-0.013000000000000001,0.0225,-0.0121
2024-11-01,0.0030999999999999995,-0.011,0.06109999999999999,0.0759,0.0402,0.0016000000000000007,0.0053999999999999986,0.08469999999999998,0.1008,0.18200000000000002,0.0287,0.27909999999999996,0.06029999999999999,0.05779999999999999,0.09639999999999999,0.11629999999999999,0.0576
2024-12-01,-0.053,-0.1235,-0.0909,0.010299999999999998,-0.0622,-0.1135,-0.057999999999999996,-0.1254,-0.18359999999999999,-0.0939,-0.0057,0.09419999999999999,-0.07079999999999999,-0.08199999999999999,0.0021999999999999997,-0.077,-0.017300000000000003
